2022-12-11,binance,spot,DASH/BNB,88733.15924891099
2022-12-11,kraken,spot,MNGO-USD,3323.4269068983017
2022-12-11 00:00:00.000,gemini,spot,fet/usdt,107919.43893934345
2022-12-11,kraken,spot,ETH-USDT,2663983.9545365525
2022-12-11,kraken,spot,WBTC-EUR,521.7234004416432
2022-12-11,kraken,spot,SC-USD,26479.613058384595
2022-12-11,bittrex,spot,ada/eur,1072.1267198700375
2022-12-11,kraken,spot,POLIS-EUR,4906.685181373695
2022-12-11,kucoin,spot,xdb/btc,18923.070618093254
2022-12-11,coinbase,spot,tone/usd,104049.06626000007
2022-12-11,bittrex,spot,sys/btc,2251.5232817187057
2022-12-11,coinbase,spot,eos/btc,134575.5813271532
2022-12-11,binance,spot,ZRX/ETH,141293.91777147652
2022-12-11,kraken,spot,UNI-BTC,6480.128543697115
2022-12-11,kucoin,spot,agix/eth,53424.12214478262
2022-12-11,kraken,spot,OCEAN-USD,323577.58339184336
2022-12-11,kucoin,spot,oxen/usdt,54795.172979966745
2022-12-11,kucoin,spot,neo/eth,1988.0279340979596
2022-12-11,binance,spot,COS/BTC,94379.28592779228
2022-12-11,bittrex,spot,eos/usdt,1014.7101147150954
2022-12-11,binance,spot,HFT/BUSD,5669838.800725069
2022-12-11,kraken,spot,LUNA-EUR,45218.22252432837
2022-12-11,binance,spot,CLV/USD,168668.01423091482
2022-12-11,binance,spot,ARDR/BTC,339691.5755408622
2022-12-11,coinbase,spot,amp/usd,149313.59564490724
2022-12-11,bittrex,spot,dgb/eth,60.22960403202988
2022-12-11,bittrex,spot,strk/usdt,54.65825628251357
2022-12-11,bittrex,spot,cudos/btc,4.850914242939459
2022-12-11,kraken,spot,TBTC-ETH,100.96199082177823
2022-12-11,bittrex,spot,zrx/eth,3.5527515940667267
2022-12-11,kraken,spot,EOS-USDT,3783.0336311759615
2022-12-11,bittrex,spot,sc/usd,707.2332037738485
2022-12-11,binance,spot,UNI/BTC,467645.5062125969
2022-12-11,binance,spot,SANTOS/BRL,35111.34811470538
2022-12-11,coinbase,spot,dash/btc,5699.428013518197
2022-12-11 00:00:00.000,gemini,spot,inj/usd,845.2127123800655
2022-12-11,coinbase,spot,1inch/eur,3762.463555385517
20221211,bitstamp,spot,amp/usd,16.42964354759679
2022-12-11,coinbase,spot,trb/usd,75218.21031999997
2022-12-11,kraken,spot,RARI-USD,6800.9962379989975
2022-12-11,coinbase,spot,aave/usd,1203870.1580024203
2022-12-11,kucoin,spot,eos/btc,12639.90976973849
2022-12-11,binance,spot,ASTR/BTC,39962.481412571324
2022-12-11,binance,spot,ETH/USDT,229381905.1488469
2022-12-11,kucoin,spot,zrx/eth,1986.929304455587
2022-12-11,bittrex,spot,ckb/btc,325.0741594436296
2022-12-11,kucoin,spot,eos/usdt,566591.79321269
2022-12-11,binance,spot,ERN/BUSD,387431.9463594448
2022-12-11,kraken,spot,FIL-GBP,1933.626343710348
2022-12-11,coinbase,spot,wampl/usd,97468.74049000019
2022-12-11,kucoin,spot,arpa/usdt,6555.91323724849
2022-12-11,binance,spot,MFT/ETH,122303.609695604
2022-12-11,kucoin,spot,ach/usdt,28713.875399019562
2022-12-11 00:00:00.000,gemini,spot,yfi/usd,24472.612171568937
2022-12-11,kucoin,spot,ftm/eth,11085.278808658388
2022-12-11,binance,spot,INJ/BUSD,336937.144367344
2022-12-11,kucoin,spot,neo/usdt,95118.38780302781
2022-12-11,binance,spot,XNO/ETH,36836.249504109306
2022-12-11 00:00:00.000,gemini,spot,samo/usd,1765.0899476326258
2022-12-11,coinbase,spot,muse/usd,66460.19557
2022-12-11,binance,spot,OCEAN/BNB,390652.1383291071
2022-12-11,kraken,spot,ALGO-ETH,4817.604234079422
2022-12-11,binance,spot,RUNE/USDT,2613952.4246188574
2022-12-11,binance,spot,MDX/USDT,433100.3938901245
2022-12-11,kucoin,spot,akro/btc,6296.511825007069
20221211,bitstamp,spot,ada/usd,48603.928656945805
2022-12-11,kucoin,spot,op/usdc,33980.4321617805
2022-12-11,binance,spot,FTM/ETH,33708.37562995614
2022-12-11,bittrex,spot,solve/usdt,2561.9882746096705
2022-12-11,coinbase,spot,forth/gbp,19576.941340171343
2022-12-11,kucoin,spot,zbc/usdt,37955.42778810447
2022-12-11,binance,spot,SUPER/USDT,239348.83754024364
2022-12-11,coinbase,spot,uma/eur,24625.71572526878
2022-12-11,kraken,spot,MATIC-EUR,296469.55291339435
2022-12-11,coinbase,spot,near/usdt,5396.306401082987
2022-12-11,coinbase,spot,matic/eur,264145.01382498525
2022-12-11 00:00:00.000,gemini,spot,btc/gusd,14010.228157893203
2022-12-11,binance,spot,TORN/USDT,1627097.9793003125
2022-12-11,binance,spot,JASMY/TRY,715549.4191278365
2022-12-11,kucoin,spot,ogn/btc,129.76397555157388
2022-12-11,bittrex,spot,bat/usdt,70.10519634990342
2022-12-11,kucoin,spot,vet/kcs,1633.8661254706067
2022-12-11,binance,spot,MANA/TRY,124010.12560679465
2022-12-11,kucoin,spot,movr/eth,1848.7661485822025
2022-12-11,kucoin,spot,ela/btc,1155.191604113954
2022-12-11,coinbase,spot,time/usdt,19364.74570743906
2022-12-11,binance,spot,DOGE/BUSD,20869331.888875037
2022-12-11,kraken,spot,GBP-USD,335950.26440864266
2022-12-11,bittrex,spot,spc/usdt,4.87818510139531
2022-12-11,binance,spot,KNC/BUSD,475330.3398621611
2022-12-11,kraken,spot,UST-USDT,1722.2022435385918
2022-12-11,binance,spot,SANTOS/USDT,1002235.9369702865
2022-12-11,binance,spot,BAT/ETH,44304.047469535595
2022-12-11,deribit,perpetual-future,eth/usdc,2294179.4174408484
2022-12-11,binance,spot,TORN/BTC,189451.87167604247
2022-12-11,binance,spot,LINK/TRY,129681.1251723627
2022-12-11,coinbase,spot,ctxf/usd,61217.40670932573
2022-12-11,kraken,spot,ETH-USDC,745684.4235620485
2022-12-11,coinbase,spot,ogn/btc,1719.1667698527783
2022-12-11,binance,spot,JASMY/ETH,93409.09636981145
2022-12-11,coinbase,spot,fx/usd,30328.711430000007
2022-12-11,bittrex,spot,ubq/btc,93.10354189834854
2022-12-11,bittrex,spot,spi/usdt,0.35724004472390375
2022-12-11,binance,spot,DOGE/RUB,201210.02130749208
2022-12-11,kucoin,spot,eth/usdc,1355768.8142011068
2022-12-11,coinbase,spot,quick/usd,26945.535468999977
2022-12-11,kraken,spot,ZEC-EUR,34301.69785758021
2022-12-11,kraken,spot,OCEAN-BTC,50488.527230108775
2022-12-11,kucoin,spot,dappt/btc,912.1926134535399
2022-12-11,kucoin,spot,nord/usdt,64553.67470244692
2022-12-11,binance,spot,XRPUP/USDT,352000.4886719061
2022-12-11,kucoin,spot,forestplus/btc,169.57883812042132
2022-12-11,kucoin,spot,zil/eth,2272.872337496784
2022-12-11,binance,spot,EGLD/USDT,3350102.090001705
2022-12-11,kucoin,spot,ocean/btc,100930.16921679564
2022-12-11,binance,spot,VET/BTC,389297.93684486597
2022-12-11,kraken,spot,EGLD-USD,24919.628958689314
2022-12-11,bittrex,spot,usdt/usdc,620.8020929440339
2022-12-11,coinbase,spot,mina/eur,1364.0242541947534
2022-12-11,binance,spot,ALGO/USDT,4691643.453778958
2022-12-11,coinbase,spot,rly/gbp,1829.8449834008054
2022-12-11,kraken,spot,GRT-BTC,3716.0273149564387
2022-12-10,binance,spot,MDX/USDT,567519.2421650542
2022-12-10,coinbase,spot,fida/eur,959.1926602117584
2022-12-10,kraken,spot,ALGO-ETH,953.0741660609661
2022-12-10,kucoin,spot,avax/btc,20473.329815234192
2022-12-10,binance,spot,ENJ/BRL,415161.4446455637
2022-12-10,binance,spot,SUSHI/BTC,179115.70065992547
2022-12-10,coinbase,spot,snx/gbp,7726.478044825076
2022-12-10,coinbase,spot,ksm/usd,23545.442613837746
2022-12-10,binance,spot,AVAX/BTC,487267.0068225716
2022-12-10,kraken,spot,ATOM-GBP,35451.73864003454
2022-12-10,binance,spot,MLN/BUSD,263975.6220964308
2022-12-10,bittrex,spot,qnt/eth,3.0028624331138025
2022-12-10,coinbase,spot,link/usd,6838080.933402835
2022-12-10,coinbase,spot,qsp/usd,15336.647279999996
2022-12-10,kucoin,spot,qtum/btc,65195.79604102532
2022-12-10,binance,spot,VIDT/BUSD,4806311.008275572
2022-12-10,kucoin,spot,grt/kcs,1941.0187417750235
2022-12-10,binance,spot,WAN/USDT,32500.130204858597
2022-12-10,kucoin,spot,xcur/btc,29819.887442425723
2022-12-10,bittrex,spot,sushi/btc,15903.105384404122
2022-12-10,coinbase,spot,mask/gbp,38190.08863683486
2022-12-10,kucoin,spot,algo/kcs,5468.325741102831
2022-12-10,binance,spot,VIB/ETH,632959.6561597962
2022-12-10,binance,spot,UNFI/BTC,60050.89126699692
2022-12-10,kucoin,spot,senso/usdt,96196.27750839539
2022-12-10,kraken,spot,CTSI-EUR,9526.920623089232
2022-12-10,binance,spot,THETA/USDT,201841.14895417466
2022-12-10,coinbase,spot,req/usd,294495.4497093895
2022-12-10,binance,spot,TLM/BTC,180215.04415234315
2022-12-10,coinbase,spot,highst/usd,55508.87276
2022-12-10,bittrex,spot,mint/eth,15.15694466073528
2022-12-10,coinbase,spot,dash/usd,251904.86138290464
2022-12-10,kraken,spot,REN-GBP,186.1077973305525
2022-12-10,kraken,spot,OXT-ETH,437.3807817614633
2022-12-10,binance,spot,FLUX/BTC,68603.19192912139
2022-12-10,binance,spot,ARDR/USDT,9264053.347080551
2022-12-10,binance,spot,CVX/BUSD,170990.86966310363
2022-12-10,coinbase,spot,shib/eur,65066.220187259605
2022-12-10,kraken,spot,GHST-BTC,88.39317990081362
2022-12-10 00:00:00.000,gemini,spot,bnt/usd,612.1071946998771
2022-12-10,kucoin,spot,uni/usdt,122497.5451278512
2022-12-10,kraken,spot,ALGO-USD,353242.7691486352
2022-12-10,coinbase,spot,orn/usdt,136.60573601603835
2022-12-10,binance,spot,NEAR/ETH,21263.66623209354
2022-12-10,kucoin,spot,mkr/dai,6.818955382819757
2022-12-10,kraken,spot,LUNA2-USD,23417.50676655293
2022-12-10,kucoin,spot,cov/eth,14832.740898888627
2022-12-10,binance,spot,MDX/BUSD,223173.35374855535
2022-12-10,binance,spot,PROM/BNB,201685.20187068594
2022-12-10,kucoin,spot,usdt/brl,9835.664007543939
2022-12-10,binance,spot,AION/BTC,107727.51868321566
2022-12-10,kucoin,spot,alpha/btc,3237.5699248487745
2022-12-10,kraken,spot,BNT-EUR,2254.1254312327487
2022-12-10,kraken,spot,TBTC-ETH,16.5
2022-12-10 00:00:00.000,gemini,spot,aave/usd,12699.667623950592
2022-12-10,bittrex,spot,bnt/btc,2013.26873458848
2022-12-10,kucoin,spot,dash/btc,15875.752409118657
2022-12-10,binance,spot,ARDR/BTC,2232557.2450730354
2022-12-10,coinbase,spot,bnt/btc,4439.523417511269
2022-12-10,kucoin,spot,xava/usdt,3527.8601297035975
2022-12-10,bittrex,spot,dusk/btc,1200.753204962166
20221210,bitstamp,spot,uni/btc,142.91232130423685
20221210,bitstamp,spot,eth/usdt,24640.939695618752
2022-12-10,bittrex,spot,strk/usdt,81.64555260720559
2022-12-10,kucoin,spot,eos/usdt,684672.7228679255
2022-12-10,kucoin,spot,neo/eth,2090.2061899993996
2022-12-10,bittrex,spot,ckb/btc,325.09904201114773
2022-12-10,bittrex,spot,mint/usdt,83.54101433611591
2022-12-10,coinbase,spot,wampl/usd,185842.09206999975
2022-12-10 00:00:00.000,gemini,spot,amp/usd,23223.243107482533
2022-12-10,kucoin,spot,play/btc,17757.47907350736
20221210,bitstamp,spot,aave/usd,11876.225802208583
2022-12-10,kraken,spot,NMR-USD,2173.9586436706422
2022-12-10,kucoin,spot,eos/btc,12260.4439864451
2022-12-10,binance,spot,SFP/BUSD,1021571.71550292
2022-12-10,binance,spot,BADGER/BTC,208643.0112
2022-12-10,binance,spot,EOS/USDT,10798728.192865018
2022-12-10,kucoin,spot,dgb/eth,2899.820574955785
2022-12-10,kraken,spot,UNI-BTC,2958.3079951611594
2022-12-10,bittrex,spot,dfi/eth,23.8348223694143
2022-12-10,binance,spot,BSW/USDT,2181121.8596199295
2022-12-10,kraken,spot,DASH-BTC,2669.0157615446956
2022-12-10,bittrex,spot,eth/usdt,60315.75141106152
2022-12-10,coinbase,spot,eth/usdt,10975045.31863594
2022-12-10,binance,spot,ETH/USDT,231173250.28507295
2022-12-10,binance,spot,HIVE/USDT,287381.4778435531
2022-12-10,kucoin,spot,jst/usdt,335388.0691875732
2022-12-10,binance,spot,ADA/EUR,261304.11984069523
2022-12-10,kucoin,spot,luna2/usdt,451706.29460254405
2022-12-10,kraken,spot,STORJ-USD,51153.68617353796
2022-12-10,kraken,spot,KAR-EUR,794.1879138834344
2022-12-10 00:00:00.000,gemini,spot,storj/usd,19385.198972605474
2022-12-10,coinbase,spot,bnt/gbp,1917.4551716089634
2022-12-10,coinbase,spot,cgld/btc,128332.9944853175
2022-12-10,coinbase,spot,fida/usdt,8373.296604551631
2022-12-10,coinbase,spot,grt/btc,235702.62733843597
2022-12-10,kucoin,spot,aion/eth,446.3153438419357
2022-12-10,kucoin,spot,mbox/usd,11487.38685840083
2022-12-10,kucoin,spot,ampl/usdt,710809.2651599228
2022-12-10,binance,spot,LUNA2/USDT,3464441.7593412558
2022-12-10,kraken,spot,CRV-ETH,264.8290561295571
2022-12-10,kucoin,spot,btc/dai,5187.369482710087
20221210,bitstamp,spot,lrc/usd,1147.5305422185534
2022-12-10,coinbase,spot,doge/usdt,133382.694731386
2022-12-10,kucoin,spot,fet/eth,139588.5532327297
2022-12-10,bittrex,spot,vet/usd,290.42839552921174
2022-12-10,bittrex,spot,goldeng/usdt,1698.4879572483032
2022-12-10,binance,spot,TRX/XRP,155464.22392189648
2022-12-10,binance,spot,IOST/ETH,124446.50753010972
2022-12-10,bittrex,spot,bsv/usdt,4791.030903892833
2022-12-10,bittrex,spot,mimo/btc,22.712106827748347
2022-12-10,bittrex,spot,wemix/usdt,133.69266887863006
2022-12-10 00:00:00.000,gemini,spot,revv/usd,44.42762937137002
2022-12-10,binance,spot,ONE/BNB,6032.265986481487
2022-12-10,bittrex,spot,sc/usdt,614.4970391577921
2022-12-10,binance,spot,MBOX/USD,899029.3231950497
2022-12-10,kraken,spot,MINA-EUR,42223.431096271044
2022-12-10,coinbase,spot,wcfg/btc,670.1512229548259
2022-12-10,binance,spot,FIDA/USDT,1062300.7343274786
2022-12-10,binance,spot,NEO/RUB,137242.82194479048
2022-12-10,coinbase,spot,op/usd,604073.0028999994
2022-12-10 00:00:00.000,gemini,spot,eth/gusd,746.7965767462705
2022-12-10,bittrex,spot,uma/eth,4.152443351485141
20221210,bitstamp,spot,eth/usd,2052738.1916156907
2022-12-10,binance,spot,FRONT/USDT,332334.0921112749
2022-12-10,binance,spot,GRT/USDT,22827893.884016056
2022-12-10,coinbase,spot,mana/btc,2259.371708270794
2022-12-10,bittrex,spot,xlm/eur,204.90355516107442
2022-12-10,kraken,spot,TRX-ETH,1051.0861848981876
2022-12-10,bittrex,spot,eth/usd,415134.543598202
2022-12-10,kraken,spot,XLM-EUR,89781.251946933
2022-12-10,kucoin,spot,2crz/usdt,49103.225051603695
2022-12-10,binance,spot,MANA/BTC,905655.7435841288
2022-12-10,coinbase,spot,uni/eur,3180.9758460464786
2022-12-10,kucoin,spot,dot/usdt,684903.7300094785
2022-12-10,binance,spot,NKN/BUSD,253462.68869237366
2022-12-10,kucoin,spot,snx/eth,537.6666965966882
2022-12-10,kraken,spot,USDT-GBP,1717180.5672210082
2022-12-10,binance,spot,XRP/EUR,506663.704522747
2022-12-10,bittrex,spot,xrp/eur,2777.3653975600128
2022-12-10,bittrex,spot,xtz/usdt,28.951955809910004
2022-12-10,bittrex,spot,brz/usdt,14448.218425293124
2022-12-10,binance,spot,RVN/USDT,915086.6135399167
2022-12-10,bittrex,spot,rvn/usdt,771.3981241531136
2022-12-10,binance,spot,STG/BTC,324681.3477924107
2022-12-10,kraken,spot,USD-CAD,223850.23365966987
2022-12-10,coinbase,spot,agld/usd,100742.350697
20221210,bitstamp,spot,bat/eur,256.0756987103437
2022-12-10,kucoin,spot,data/usdt,11801.891711100512
2022-12-10,binance,spot,DOGE/GBP,63571.96881473559
2022-12-10,kraken,spot,KSM-DOTCOIN,1398.4220597727017
2022-12-10,coinbase,spot,nmr/gbp,16156.934860702238
2022-12-10,kucoin,spot,cusd/btc,360.4362848612983
2022-12-10,kucoin,spot,reef/usdt,37132.07393848482
2022-12-10,binance,spot,DAR/BNB,277529.5605612932
2022-12-10,kucoin,spot,ar/usdt,36884.24784214354
2022-12-10,kucoin,spot,alice/btc,414.3764609355506
2022-12-10,kucoin,spot,lsk/eth,4089.002458980023
2022-12-10,coinbase,spot,btrst/gbp,5.61982730252099
2022-12-10,coinbase,spot,xyo/usd,65029.636575000084
2022-12-10,binance,spot,LINKDOWN/USDT,737746.5069712144
2022-12-10,coinbase,spot,ctxf/eur,1289.6737987969311
2022-12-10,kucoin,spot,ada/kcs,1292.8029856362132
2022-12-10,kucoin,spot,dfa/usdt,89476.52379161378
2022-12-10,coinbase,spot,suku/usdt,1763.3216865147187
2022-12-10,binance,spot,BOND/BUSD,923370.8735111023
2022-12-10,coinbase,spot,sushi/gbp,12729.127275117187
2022-12-10,binance,spot,APT/USDT,6592914.1642574575
2022-12-10 00:00:00.000,gemini,spot,ftm/usd,20809.895657688576
2022-12-10,binance,spot,SNX/USDT,2988335.5410292465
2022-12-10,kucoin,spot,ankr/btc,1023.8060669226618
2022-12-10,binance,spot,ZEN/BNB,87457.481156701
2022-12-10,kraken,spot,SUSHI-GBP,7.594678215395208
2022-12-10,coinbase,spot,etc/gbp,10622.252815791839
2022-12-10,coinbase,spot,sylo/usdt,7223.179365129315
2022-12-10 00:00:00.000,gemini,spot,api3/usd,548.7772524568553
2022-12-10,kucoin,spot,rndr/usdt,422893.2039399028
2022-12-10,kraken,spot,KSM-EUR,13092.959485162055
2022-12-10,kucoin,spot,etc/btc,2223.5701234596445
2022-12-10,bittrex,spot,grt/usd,2305.028140168701
20221210,bitstamp,spot,sol/eur,4694.8708392759545
2022-12-10,coinbase,spot,ltc/gbp,61571.44529252943
2022-12-10,kraken,spot,DOGE-EUR,287745.1509182516
2022-12-10,coinbase,spot,perp/usd,280183.3436213661
2022-12-10,bittrex,spot,rndr/usdt,19.881770162476325
2022-12-10,coinbase,spot,sol/eur,467242.7843243418
2022-12-10,bittrex,spot,etc/btc,1065.0967659626583
2022-12-10,binance,spot,BTC/BUSD,1505012898.9621003
2022-12-10,bittrex,spot,utk/btc,3.347305938016991
2022-12-10,kucoin,spot,ant/usdt,137376.7225994057
2022-12-10,kucoin,spot,vra/usdt,1566345.8638444385
2022-12-10,binance,spot,RAD/USDT,479734.4338880206
2022-12-10,binance,spot,PEOPLE/BTC,107193.84038159453
2022-12-10,binance,spot,ALGO/BNB,79224.55672735676
2022-12-10,binance,spot,OMG/USDT,1255056.3365815906
2022-12-10,kraken,spot,SOL-EUR,391639.60513151897
2022-12-10,coinbase,spot,crv/gbp,6643.748273195874
2022-12-10,bittrex,spot,agr/superbtc,NULL
2022-12-10 00:00:00.000,gemini,spot,axs/usd,18867.386712516254
2022-12-10,binance,spot,SKL/BTC,57201.7251006258
2022-12-10,binance,spot,VOXEL/BNB,46355.76428144898
20221210,bitstamp,spot,grt/usd,105315.1040399436
2022-12-10,kucoin,spot,utk/btc,18787.765321761002
20221210,bitstamp,spot,near/eur,13855.336416569176
2022-12-10,binance,spot,FTM/EUR,13340.200603868032
2022-12-10,coinbase,spot,nest/usdt,10245.399330301443
2022-12-10,kucoin,spot,ada/usdt,1275114.7336749882
2022-12-10,binance,spot,BTC/USDT,2411625289.491224
20221210,bitstamp,spot,btc/usdt,57910.47321629462
2022-12-10,binance,spot,BUSD/RUB,847905.5511995452
2022-12-10,kucoin,spot,binx/usdt,38541.84764285252
2022-12-10,kucoin,spot,snt/eth,3969.8522229964783
2022-12-10,bittrex,spot,ada/usdt,6670.136017731695
2022-12-10,binance,spot,DENT/BUSD,120633.52035865186
2022-12-10,binance,spot,C98/BUSD,682927.0747821695
2022-12-10,binance,spot,XMR/BUSD,1682337.9893215096
2022-12-10,coinbase,spot,ada/usdt,18314.07603379977
2022-12-10,bittrex,spot,mch/usdt,6606.643198021882
2022-12-10,binance,spot,BSW/BUSD,1219827.212151457
2022-12-10,binance,spot,JASMY/BUSD,1783124.2678950003
2022-12-10,kucoin,spot,phnt/btc,1209.792619535308
2022-12-10,kraken,spot,BTC-USDT,1269740.5790557992
2022-12-10,binance,spot,JASMY/BNB,188062.614653471
2022-12-10,bittrex,spot,bson/btc,14.716378464904208
2022-12-10,binance,spot,OGN/USDT,1165426.3614034588
2022-12-10,coinbase,spot,lcx/eur,1167.7832235015894
2022-12-10,binance,spot,BSW/TRY,441825.67850220425
2022-12-10,bittrex,spot,rsr/usdt,3727.2247215490947
2022-12-10,bittrex,spot,trx/usd,4316.507791741045
20221210,bitstamp,spot,sgb/eur,6486.673185006072
2022-12-10,binance,spot,KDA/BUSD,295598.0832343303
2022-12-10,kucoin,spot,celr/usdt,9447.665071383444
2022-12-10,coinbase,spot,cvx/usd,20654.198658184887
2022-12-10,bittrex,spot,dcr/usd,357.86474882573174
2022-12-10,coinbase,spot,wcfg/usdt,283.060256535995
2022-12-10,binance,spot,ANT/BUSD,2076763.2012362494
2022-12-10,kraken,spot,BCH-JPY,802.0806905215851
2022-12-10,coinbase,spot,mina/usd,87825.24616422121
2022-12-10,binance,spot,ADA/USDT,979972.6909031447
2022-12-10,kucoin,spot,btc/usdt,58658680.64869837
2022-12-10,coinbase,spot,icp/gbp,10560.163451915103
2022-12-10,bittrex,spot,ubt/eur,130.57019210698556
2022-12-10,kucoin,spot,tcp/usdt,16590.878354767
2022-12-10,kraken,spot,CQT-USD,5131.109268358964
2022-12-10,bittrex,spot,dusk/usdt,1884.8643048345882
2022-12-10,kucoin,spot,looks/usdt,56056.032409191605
2022-12-10,coinbase,spot,pax/usdt,49.9678491913644
2022-12-10,kucoin,spot,aurora/usdt,293369.7739393465
2022-12-10,kucoin,spot,eth/tusd,3895.388066221149
2022-12-10,kraken,spot,XTZ-GBP,51.58949358807941
2022-12-10,kraken,spot,BAT-JPY,1762.603507987185
2022-12-10,binance,spot,ADA/BIDR,11672.668657456315
2022-12-10,binance,spot,ADX/USDT,70557.7014636838
2022-12-10,binance,spot,CRTK/BUSD,150576.56720397805
2022-12-10,binance,spot,WAX/BNB,393283.34583486035
2022-12-10,coinbase,spot,btc/usdt,8255805.845120752
2022-12-10,binance,spot,KDA/BTC,73764.71580811455
2022-12-10,binance,spot,WABI/BTC,100858.76677117254
2022-12-10,coinbase,spot,mkr/usd,482372.4049525815
2022-12-10,binance,spot,UNFI/BUSD,862930.9111247662
2022-12-10,kraken,spot,USDT-JPY,4725.995258472057
2022-12-10,binance,spot,ETHUP/USDT,682168.7649693539
2022-12-10,binance,spot,AGLD/USDT,1667705.405422096
2022-12-10,bittrex,spot,uma/usdt,16.56080606466005
2022-12-10,bittrex,spot,dgb/btc,13558.272462627992
2022-12-10,kucoin,spot,eth/brl,553.8008964851446
2022-12-10,coinbase,spot,ada/eth,10919.996444339396
2022-12-10,kucoin,spot,kda/btc,12445.790428244734
2022-12-10,kucoin,spot,agld/usdt,20347.842680388578
2022-12-10,kucoin,spot,jar/btc,42938.73993649261
2022-12-10,binance,spot,ANKR/BNB,16971.167609285294
2022-12-10,coinbase,spot,uma/gbp,4824.479265992242
2022-12-10,coinbase,spot,aergo/usd,239132.7020999999
2022-12-10,kraken,spot,ADA-ETH,25510.68316330358
2022-12-10,binance,spot,ARPA/BNB,31176.102407581442
2022-12-10,coinbase,spot,shping/usdt,728.1558787084715
2022-12-10,kucoin,spot,fx/btc,31815.004026682578
2022-12-10,bittrex,spot,berry/usdt,3262.7670508485303
2022-12-10,kucoin,spot,exp/usdt,475188.58516206
2022-12-10,kucoin,spot,mbl/usdt,10186.026082086863
2022-12-10,kucoin,spot,kcs/eth,19789.195053993823
2022-12-10,binance,spot,AUCTION/USDT,435931.2318517411
2022-12-10,kucoin,spot,mkr/eth,28.258734018892685
2022-12-10,coinbase,spot,cbeth/usd,2404528.056667105
2022-12-10,binance,spot,BCH/USDT,2983763.460601348
2022-12-10,binance,spot,LDO/BTC,53258.50557529334
20221210,bitstamp,spot,xrp/usdt,78456.60695232436
2022-12-10,kraken,spot,GRT-AUD,407.0280717836928
2022-12-10,coinbase,spot,stx/usdt,193856.5525592125
2022-12-10,kucoin,spot,ltc/usdc,34269.7253120972
2022-12-10,binance,spot,ICP/ETH,108690.62561216038
2022-12-10,binance,spot,SAND/USDT,7375053.123424575
2022-12-10,binance,spot,SCRT/ETH,210574.80869177988
2022-12-10,kraken,spot,SRM-GBP,99.81341714418505
2022-12-10,coinbase,spot,nest/usd,13111.996440000003
2022-12-10,kraken,spot,BCH-BTC,5239.136442939327
2022-12-10,binance,spot,FARM/BUSD,155302.62407536205
2022-12-10,bittrex,spot,pay/btc,837.800594904685
2022-12-10,binance,spot,SCRT/BUSD,866529.6876681923
2022-12-10,binance,spot,BCH/BTC,210217.51545078686
2022-12-10,kucoin,spot,sxp/usdt,12660.082538526003
2022-12-10,coinbase,spot,gmt/usd,48594.335071268404
2022-12-10,coinbase,spot,arpa/eur,3593.44963539942
2022-12-10,binance,spot,THETA/EUR,62448.97475456632
2022-12-10,kraken,spot,RARI-BTC,316.53440677882577
2022-12-10 00:00:00.000,gemini,spot,gmt/usd,1346.3240571393874
2022-12-10,coinbase,spot,hopr/usd,6631.956169999999
2022-12-10,bittrex,spot,sand/usdt,357.69123827835995
2022-12-06,binance,spot,STORJ/USDT,715632.5511488186
2022-12-06,binance,spot,MFT/ETH,64286.873084560175
2022-12-06,binance,spot,ICP/TRY,108373.20307452822
2022-12-06,binance,spot,MDT/BUSD,83556.36106013523
2022-12-06,coinbase,spot,forth/gbp,60923.9797088847
2022-12-06,bittrex,spot,neo/usdt,745.988183118644
2022-12-06,kraken,spot,UNI-ETH,620.1042189543872
2022-12-06,kucoin,spot,unfi/usdt,90020.92942643103
2022-12-06,coinbase,spot,ens/usdt,19495.523015482417
2022-12-06,binance,spot,IOTX/BUSD,62227.3239752764
2022-12-06,binance,spot,ARPA/USD,508409.6974121443
2022-12-06,binance,spot,DEXE/ETH,26780.41050955321
2022-12-06,binance,spot,UNFI/USDT,5298369.9032619
2022-12-06,binance,spot,OM/USDT,1997587.4246014769
2022-12-06,binance,spot,MC/BUSD,412958.3520383317
2022-12-06,coinbase,spot,eth/eur,5412904.052889113
2022-12-06,coinbase,spot,fida/eur,1293.0018967470057
2022-12-06,bittrex,spot,mars4/usdt,14.750471140698444
2022-12-06,kucoin,spot,neo/usdt,71691.52972449073
2022-12-06,binance,spot,GALA/ETH,365891.95720646466
2022-12-06,binance,spot,ILV/BNB,300463.4631085619
2022-12-06,bittrex,spot,eth/eur,31188.641552989448
2022-12-06,binance,spot,APE/GBP,18145.120865442732
2022-12-06,binance,spot,AXS/AUD,658024.2460329924
2022-12-06,kucoin,spot,txa/usdc,649.8228909760525
2022-12-06,binance,spot,GMT/BRL,95461.1167234408
2022-12-06 00:00:00.000,gemini,spot,btc/gusd,199013.6978080075
2022-12-06 00:00:00.000,gemini,spot,doge/eth,4237.183244884396
2022-12-06,bittrex,spot,mnw/btc,230.47359123990833
2022-12-06 00:00:00.000,gemini,spot,eth/eur,62728.4276188518
2022-12-06,binance,spot,ANC/BUSD,1516066.7688624272
2022-12-06,binance,spot,WRX/BNB,190905.18198252478
2022-12-06,binance,spot,STMX/BTC,16108.345675539778
2022-12-06,kraken,spot,APE-USD,777295.9733986759
2022-12-06,binance,spot,APE/BTC,2740249.4884605296
